Species_952	Species_83	-0.373732
Species_952	Species_90	-0.381199
Species_952	Species_22	-0.390279
Species_952	Species_46	-0.39169
Species_952	Species_49	-0.408861
Species_952	Species_14	-0.442185
Species_952	Species_80	-0.473526
Species_952	Species_23	-0.48537
Species_952	Species_33	-0.492379
Species_952	Species_28	-0.507523
Species_952	Species_81	-0.517657
Species_952	Species_62	-0.553696
Species_952	Species_38	-0.562836
Species_952	Species_53	-0.605452
Species_952	Species_85	-0.60657
Species_952	Species_74	-0.6289
Species_952	Species_76	-0.635306
Species_952	Species_29	-0.646958
Species_952	Species_39	-0.723676
Species_952	Species_45	-0.76244
Species_952	Species_1	-0.7911
Species_952	Species_87	-0.809031
Species_952	Species_8	-0.877124
Species_952	Species_31	-0.87972
Species_952	Species_55	-2.1607
Species_350	Species_34	7.90977
Species_350	Species_97	2.81267
Species_350	Species_85	1.1165
Species_350	Species_32	1.07712
Species_350	Species_17	0.729055
Species_350	Species_94	0.698154
Species_350	Species_65	0.645632
Species_350	Species_62	0.560452
Species_350	Species_87	0.555592
Species_350	Species_61	0.552919
Species_350	Species_15	0.525268
Species_350	Species_23	0.510763
Species_350	Species_9	0.499615
Species_350	Species_41	0.493274
Species_350	Species_53	0.435022
Species_350	Species_3	0.430507
Species_350	Species_83	0.422162
Species_350	Species_5	0.414619
Species_350	Species_4	0.3971
Species_350	Species_1	0.364127
Species_350	Species_84	0.340913
Species_350	Species_33	0.330806
Species_350	Species_71	0.328577
Species_350	Species_74	0.308458
Species_350	Species_2	0.29851
Species_350	Species_82	0.272005
Species_350	Species_11	0.253203
Species_350	Species_59	0.241431
Species_350	Species_99	0.230782
Species_350	Species_69	0.221699
Species_350	Species_47	0.221522
Species_350	Species_29	0.203254
Species_350	Species_43	0.194168
Species_350	Species_20	0.193195
Species_350	Species_93	0.191304
Species_350	Species_13	0.145046
Species_350	Species_95	0.133302
Species_350	Species_92	0.124339
Species_350	Species_42	0.115248
Species_350	Species_31	0.0917001
Species_350	Species_26	0.0859214
Species_350	Species_22	0.0788532
Species_350	Species_36	0.0694297
Species_350	Species_12	0.0657252
Species_350	Species_91	0.0384353
Species_350	Species_25	0.0321509
Species_350	Species_73	-0.0374464
Species_350	Species_81	-0.0394613
Species_350	Species_16	-0.0419602
Species_350	Species_63	-0.0549246
Species_350	Species_19	-0.0773147
Species_350	Species_38	-0.0816564
Species_350	Species_80	-0.114772
Species_350	Species_45	-0.128017
Species_350	Species_67	-0.132466
Species_350	Species_79	-0.132755
Species_350	Species_7	-0.145609
Species_350	Species_60	-0.161642
Species_350	Species_24	-0.162764
Species_350	Species_64	-0.192073
Species_350	Species_40	-0.227155
Species_350	Species_8	-0.231831
Species_350	Species_28	-0.23858
Species_350	Species_86	-0.258712
Species_350	Species_55	-0.260314
Species_350	Species_48	-0.288844
Species_350	Species_96	-0.342216
Species_350	Species_10	-0.34263
Species_350	Species_78	-0.36378
Species_350	Species_56	-0.384093
Species_350	Species_37	-0.417493
Species_350	Species_6	-0.437356
Species_350	Species_75	-0.438221
Species_350	Species_35	-0.439622
Species_350	Species_72	-0.440694
Species_350	Species_27	-0.447157
Species_350	Species_14	-0.461235
Species_350	Species_70	-0.463776
Species_350	Species_0	-0.499376
Species_350	Species_57	-0.515911
Species_350	Species_77	-0.591632
Species_350	Species_18	-0.593586
Species_350	Species_68	-0.623219
Species_350	Species_90	-0.62396
Species_350	Species_30	-0.624824
Species_350	Species_44	-0.641538
Species_350	Species_39	-0.654904
Species_350	Species_50	-0.656352
Species_350	Species_58	-0.689375
Species_350	Species_52	-0.71424
Species_350	Species_88	-0.748682
Species_350	Species_54	-0.787521
Species_350	Species_51	-0.863933
Species_350	Species_76	-0.874617
Species_350	Species_49	-0.906548
Species_350	Species_89	-0.934565
Species_350	Species_98	-0.956772
Species_350	Species_66	-0.96001
Species_350	Species_21	-1.08876
Species_350	Species_46	-2.4234
Species_603	Species_43	8.13295
Species_603	Species_99	2.44703
Species_603	Species_55	1.53887
Species_603	Species_45	1.52211
Species_603	Species_23	1.0646
Species_603	Species_8	0.724771
Species_603	Species_54	0.709258
Species_603	Species_9	0.669793
Species_603	Species_73	0.550953
Species_603	Species_5	0.524222
Species_603	Species_76	0.518573
Species_603	Species_39	0.441646
Species_603	Species_34	0.427032
Species_603	Species_65	0.400856
Species_603	Species_90	0.38068
Species_603	Species_98	0.373469
Species_603	Species_87	0.363438
Species_603	Species_18	0.340257
Species_603	Species_62	0.331092
Species_603	Species_31	0.319952
Species_603	Species_27	0.314964
Species_603	Species_85	0.247459
Species_603	Species_13	0.247262
Species_603	Species_19	0.208629
Species_603	Species_78	0.202996
Species_603	Species_53	0.188894
Species_603	Species_91	0.188395
Species_603	Species_26	0.17551
Species_603	Species_51	0.174766
Species_603	Species_38	0.169278
Species_603	Species_41	0.156088
Species_603	Species_29	0.129313
Species_603	Species_83	0.128169
Species_603	Species_81	0.112774
Species_603	Species_95	0.0903655
Species_603	Species_74	0.0886899
Species_603	Species_88	0.0685823
Species_603	Species_64	0.0574045
Species_603	Species_93	0.0392977
Species_603	Species_33	0.0387808
Species_603	Species_58	-0.00202689
Species_603	Species_47	-0.0085259
Species_603	Species_66	-0.00944507
Species_603	Species_71	-0.0149775
Species_603	Species_86	-0.0342393
Species_603	Species_80	-0.0434786
Species_603	Species_2	-0.0573025
Species_603	Species_7	-0.0677615
Species_603	Species_37	-0.0755529
Species_603	Species_3	-0.0853106
Species_603	Species_84	-0.0861659
Species_603	Species_1	-0.0870164
Species_603	Species_15	-0.0890333
Species_603	Species_56	-0.0988491
Species_603	Species_59	-0.118039
Species_603	Species_60	-0.140896
Species_603	Species_4	-0.145793
Species_603	Species_96	-0.151064
Species_603	Species_24	-0.193166
Species_603	Species_22	-0.211578
Species_603	Species_40	-0.233929
Species_603	Species_14	-0.260896
Species_603	Species_63	-0.266834
Species_603	Species_79	-0.270145
Species_603	Species_25	-0.27784
Species_603	Species_70	-0.284338
Species_603	Species_42	-0.296605
Species_603	Species_92	-0.309178
Species_603	Species_75	-0.342106
Species_603	Species_49	-0.374765
Species_603	Species_20	-0.385092
Species_603	Species_28	-0.388821
Species_603	Species_50	-0.391541
Species_603	Species_32	-0.391753
Species_603	Species_72	-0.391767
Species_603	Species_36	-0.414818
Species_603	Species_21	-0.443689
Species_603	Species_35	-0.459015
Species_603	Species_68	-0.459892
Species_603	Species_48	-0.496748
Species_603	Species_97	-0.521962
Species_603	Species_89	-0.524812
Species_603	Species_82	-0.54483
Species_603	Species_6	-0.54672
Species_603	Species_44	-0.547791
Species_603	Species_10	-0.618716
Species_603	Species_17	-0.619156
Species_603	Species_61	-0.63348
Species_603	Species_46	-0.645068
Species_603	Species_94	-0.723974
Species_603	Species_11	-0.727043
Species_603	Species_12	-0.774774
Species_603	Species_16	-0.82046
Species_603	Species_69	-0.892355
Species_603	Species_67	-0.993511
Species_603	Species_30	-0.99485
Species_603	Species_52	-1.0296
Species_603	Species_77	-1.19969
Species_603	Species_57	-1.20573
Species_603	Species_0	-1.38465
Species_891	Species_94	8.409
Species_891	Species_66	1.21852
Species_891	Species_31	1.13337
Species_891	Species_60	1.1257
Species_891	Species_5	1.09092
Species_891	Species_44	1.02732
Species_891	Species_90	0.933453
Species_891	Species_82	0.92518
Species_891	Species_63	0.712483
Species_891	Species_56	0.692609
Species_891	Species_73	0.609263
Species_891	Species_1	0.598873
Species_891	Species_76	0.481531
Species_891	Species_32	0.420074
Species_891	Species_96	0.387893
Species_891	Species_98	0.367381
Species_891	Species_68	0.365413
Species_891	Species_49	0.35122
Species_891	Species_85	0.3221
Species_891	Species_45	0.314425
Species_891	Species_95	0.257372
Species_891	Species_77	0.2531
Species_891	Species_52	0.24174
Species_891	Species_57	0.239257
Species_891	Species_42	0.208574
Species_891	Species_84	0.17289
Species_891	Species_64	0.131277
Species_891	Species_20	0.122695
Species_891	Species_8	0.121846
Species_891	Species_4	0.116852
Species_891	Species_35	0.116148
Species_891	Species_19	0.114838
Species_891	Species_12	0.1091
Species_891	Species_18	0.106605
Species_891	Species_54	0.0960386
Species_891	Species_38	0.0942891
Species_891	Species_78	0.0771743
Species_891	Species_87	0.0721531
Species_891	Species_86	0.0430651
Species_891	Species_51	0.027996
Species_891	Species_16	0.0217776
Species_891	Species_80	0.0046774
Species_891	Species_9	-0.00183465
Species_891	Species_29	-0.00343334
Species_891	Species_7	-0.00969572
Species_891	Species_36	-0.0152104
Species_891	Species_47	-0.0320155
Species_891	Species_72	-0.0379069
Species_891	Species_0	-0.0447204
Species_891	Species_61	-0.052093
Species_891	Species_3	-0.0680569
Species_891	Species_2	-0.0699166
Species_891	Species_55	-0.150142
Species_891	Species_26	-0.161927
Species_891	Species_37	-0.162219
Species_891	Species_24	-0.170148
Species_891	Species_10	-0.172801
Species_891	Species_92	-0.193263
Species_891	Species_81	-0.196139
Species_891	Species_43	-0.24552
Species_891	Species_71	-0.246437
Species_891	Species_41	-0.247659
Species_891	Species_58	-0.248013
Species_891	Species_79	-0.256902
Species_891	Species_14	-0.261363
Species_891	Species_62	-0.263865
Species_891	Species_99	-0.274641
Species_891	Species_48	-0.308351
Species_891	Species_15	-0.327012
Species_891	Species_39	-0.330341
Species_891	Species_88	-0.338758
Species_891	Species_22	-0.365793
Species_891	Species_28	-0.368879
Species_891	Species_40	-0.390404
Species_891	Species_11	-0.402235
Species_891	Species_93	-0.423524
Species_891	Species_67	-0.427678
Species_891	Species_27	-0.433898
Species_891	Species_70	-0.469251
Species_891	Species_50	-0.470644
Species_891	Species_75	-0.471936
Species_891	Species_83	-0.475839
Species_891	Species_21	-0.482135
Species_891	Species_13	-0.486509
Species_891	Species_30	-0.523123
Species_891	Species_69	-0.537918
Species_891	Species_33	-0.545553
Species_891	Species_53	-0.546434
Species_891	Species_6	-0.553848
Species_891	Species_17	-0.636512
Species_891	Species_34	-0.709944
Species_891	Species_91	-0.799796
Species_891	Species_97	-0.835813
Species_891	Species_46	-0.918349
Species_891	Species_59	-0.960223
Species_891	Species_65	-1.01427
Species_891	Species_25	-1.03423
Species_891	Species_74	-1.09809
Species_891	Species_23	-1.25415
Species_891	Species_89	-1.70883
Species_1042	Species_12	7.2375
Species_1042	Species_58	4.45412
Species_1042	Species_0	0.914618
Species_1042	Species_51	0.736527
Species_1042	Species_23	0.699952
Species_1042	Species_49	0.646129
Species_1042	Species_36	0.542826
Species_1042	Species_57	0.535094
Species_1042	Species_19	0.506401
Species_1042	Species_90	0.502632
Species_1042	Species_32	0.43752
Species_1042	Species_55	0.431508
Species_1042	Species_16	0.378034
Species_1042	Species_26	0.341316
Species_1042	Species_38	0.335575
Species_1042	Species_1	0.316007
Species_1042	Species_60	0.3146
Species_1042	Species_63	0.306215
Species_1042	Species_3	0.297895
Species_1042	Species_56	0.270674
Species_1042	Species_11	0.263737
Species_1042	Species_87	0.261965
Species_1042	Species_42	0.260595
Species_1042	Species_34	0.250984
Species_1042	Species_73	0.228147
Species_1042	Species_44	0.224803
Species_1042	Species_67	0.213777
Species_1042	Species_66	0.207121
Species_1042	Species_9	0.20098
Species_1042	Species_71	0.195208
Species_1042	Species_7	0.158301
Species_1042	Species_64	0.155712
Species_1042	Species_45	0.14703
Species_1042	Species_76	0.13757
Species_1042	Species_65	0.115147
Species_1042	Species_95	0.103326
Species_1042	Species_85	0.0817022
Species_1042	Species_8	0.0786539
Species_1042	Species_47	0.0572968
Species_1042	Species_39	0.0458674
Species_1042	Species_24	0.0179477
Species_1042	Species_25	0.0122799
Species_1042	Species_46	0.00984768
Species_1042	Species_62	0.00930889
Species_1042	Species_97	0.00696677
Species_1042	Species_33	0.00601992
Species_1042	Species_52	0.00114833
Species_1042	Species_17	-0.0200927
Species_1042	Species_77	-0.0664889
Species_1042	Species_2	-0.0693336
Species_1042	Species_86	-0.0695973
Species_1042	Species_37	-0.0787989
Species_1042	Species_81	-0.0819826
Species_1042	Species_78	-0.0830797
Species_1042	Species_96	-0.0889727
Species_1042	Species_88	-0.12093
Species_1042	Species_27	-0.163595
Species_1042	Species_29	-0.173029
Species_1042	Species_84	-0.185722
Species_1042	Species_93	-0.190916
Species_1042	Species_31	-0.198899
Species_1042	Species_54	-0.233658
Species_1042	Species_89	-0.244529
Species_1042	Species_30	-0.247282
Species_1042	Species_99	-0.261344
Species_1042	Species_61	-0.268416
Species_1042	Species_13	-0.272706
Species_1042	Species_43	-0.301548
Species_1042	Species_53	-0.30753
Species_1042	Species_4	-0.315532
Species_1042	Species_22	-0.318653
Species_1042	Species_10	-0.32734
Species_1042	Species_98	-0.359244
Species_1042	Species_14	-0.363327
Species_1042	Species_35	-0.370952
Species_1042	Species_80	-0.377123
Species_1042	Species_6	-0.413681
Species_1042	Species_28	-0.434259
Species_1042	Species_18	-0.479685
Species_1042	Species_74	-0.483063
Species_1042	Species_92	-0.483615
Species_1042	Species_48	-0.48593
Species_1042	Species_83	-0.512396
Species_1042	Species_75	-0.524451
Species_1042	Species_94	-0.532071
Species_1042	Species_68	-0.575145
Species_1042	Species_20	-0.589943
Species_1042	Species_50	-0.644178
Species_1042	Species_70	-0.644795
Species_1042	Species_72	-0.662973
Species_1042	Species_5	-0.677221
Species_1042	Species_41	-0.686811
Species_1042	Species_40	-0.707699
Species_1042	Species_15	-0.72347
Species_1042	Species_69	-0.750293
Species_1042	Species_21	-0.758337
Species_1042	Species_82	-0.80844
Species_1042	Species_59	-0.817833
Species_1042	Species_91	-0.825812
Species_1042	Species_79	-3.27387
Species_486	Species_84	8.3455
Species_486	Species_10	2.13914
Species_486	Species_87	0.986518
Species_486	Species_45	0.960805
Species_486	Species_97	0.948719
Species_486	Species_20	0.843914
Species_486	Species_74	0.799737
Species_486	Species_59	0.793966
Species_486	Species_55	0.792526
Species_486	Species_54	0.723451
Species_486	Species_80	0.596293
Species_486	Species_37	0.583951
Species_486	Species_47	0.577815
Species_486	Species_99	0.565797
Species_486	Species_9	0.499215
Species_486	Species_21	0.478873
Species_486	Species_68	0.47587
Species_486	Species_66	0.445875
Species_486	Species_5	0.400759
Species_486	Species_88	0.37199
Species_486	Species_65	0.367143
Species_486	Species_92	0.355191
Species_486	Species_46	0.330144
Species_486	Species_16	0.249567
Species_486	Species_53	0.241061
Species_486	Species_13	0.228882
Species_486	Species_3	0.212375
Species_486	Species_64	0.165075
Species_486	Species_23	0.161487
Species_486	Species_77	0.15907
Species_486	Species_58	0.148914
Species_486	Species_33	0.131946
Species_486	Species_57	0.129304
Species_486	Species_38	0.125832
Species_486	Species_91	0.116733
Species_486	Species_8	0.111463
Species_486	Species_32	0.0514293
Species_486	Species_24	0.0254519
Species_486	Species_95	-0.00376354
Species_486	Species_7	-0.00948828
Species_486	Species_12	-0.0420407
Species_486	Species_44	-0.048575
Species_486	Species_56	-0.0529469
Species_486	Species_35	-0.0566199
Species_486	Species_11	-0.0631556
Species_486	Species_27	-0.0734352
Species_486	Species_81	-0.103826
Species_486	Species_41	-0.140578
Species_486	Species_69	-0.148322
Species_486	Species_79	-0.149571
Species_486	Species_17	-0.154818
Species_486	Species_22	-0.158682
Species_486	Species_63	-0.171935
Species_486	Species_78	-0.177713
Species_486	Species_4	-0.236631
Species_486	Species_6	-0.267227
Species_486	Species_60	-0.274
Species_486	Species_28	-0.275446
Species_486	Species_25	-0.287628
Species_486	Species_61	-0.289856
Species_486	Species_89	-0.296727
Species_486	Species_39	-0.316148
Species_486	Species_52	-0.319086
Species_486	Species_90	-0.32945
Species_486	Species_14	-0.332308
Species_486	Species_51	-0.341497
Species_486	Species_29	-0.349421
Species_486	Species_96	-0.363012
Species_486	Species_98	-0.363958
Species_486	Species_49	-0.366623
Species_486	Species_71	-0.379081
